student_id,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Owed,NOTES
STU-0001,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100,emailed
STU-0007,0.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,0.0,-,
STU-0009,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,-,-
STU-0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0015,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0028,0.0,72.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0036,0.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,-,-
STU-0051,0.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,-,-
STU-0061,0.0,44.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,-,-
STU-0078,0.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0082,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0083,0.0,0.0,-44.0,44.0,44.0,0.0,0.0,0.0,0.0,-,-
STU-0090,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0097,0.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0105,44.0,44.0,44.0,88.0,0.0,44.0,44.0,0.0,0.0,-,-
STU-0106,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,,
STU-0120,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0123,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0125,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0126,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,-,100
STU-0128,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,100
STU-0129,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0140,0.0,0.0,0.0,132.0,44.0,44.0,44.0,44.0,0.0,,
STU-0142,0.0,44.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,-,-
STU-0152,44.0,0.0,88.0,0.0,132.0,0.0,0.0,0.0,0.0,,
STU-0163,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0182,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,-,-
STU-0187,0.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,-,-
STU-0193,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0201,0.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,0.0,-,-
STU-0208,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0210,0.0,88.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0236,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0237,0.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0242,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0247,0.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0254,0.0,0.0,0.0,108.0,36.0,36.0,36.0,36.0,36.0,,
STU-0263,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,,
STU-0264,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0274,44.0,44.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,-,-
STU-0275,0.0,420.0,40.0,40.0,52.0,18.0,18.0,0.0,175.0,-,-
STU-0276,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0285,0.0,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,-,-
STU-0308,0.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,,
STU-0310,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0311,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,-,-
STU-0314,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,396,
STU-0315,44.0,88.0,44.0,0.0,88.0,44.0,44.0,44.0,0.0,,132
STU-0316,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0317,44.0,44.0,44.0,88.0,44.0,44.0,44.0,44.0,44.0,,
STU-0318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,
STU-0319,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0320,0.0,0.0,-11.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0322,12.0,88.0,56.0,0.0,44.0,44.0,44.0,44.0,0.0,,
STU-0323,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0324,0.0,72.0,44.0,44.0,44.0,44.0,44.0,59.0,44.0,,
STU-0325,0.0,0.0,0.0,132.0,44.0,44.0,44.0,44.0,44.0,,
STU-0326,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0327,0.0,117.0,117.0,117.0,44.0,117.0,117.0,117.0,117.0,,
STU-0328,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0329,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,,
STU-0330,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0331,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0332,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0333,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0334,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0335,44.0,88.0,88.0,0.0,88.0,44.0,44.0,0.0,44.0,,
STU-0338,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0339,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0340,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0341,0.0,44.0,44.0,44.0,44.0,44.0,44.0,144.0,44.0,,
STU-0342,0.0,0.0,-62.5,0.0,0.0,100.0,0.0,0.0,0.0,,
STU-0343,0.0,44.0,377.0,44.0,44.0,144.0,44.0,44.0,198.4,,
STU-0344,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0347,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0348,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,0.0,,
STU-0349,0.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,,
STU-0350,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,,
STU-0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,,
STU-0352,0.0,91.5,91.5,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0354,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0355,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0356,0.0,44.0,88.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0358,144.0,44.0,188.0,44.0,44.0,44.0,0.0,88.0,0.0,,
STU-0360,44.0,0.0,132.0,44.0,44.0,0.0,44.0,88.0,44.0,,
STU-0361,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0362,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0364,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0365,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0366,36.0,72.0,72.0,0.0,72.0,36.0,36.0,0.0,36.0,,
STU-0367,0.0,0.0,0.0,132.0,0.0,88.0,0.0,88.0,44.0,,
STU-0368,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0369,88.0,0.0,0.0,66.0,0.0,66.0,0.0,66.0,66.0,,
STU-0370,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0371,0.0,0.0,-88.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0372,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0373,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0374,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0375,0.0,44.0,44.0,44.0,44.0,44.0,0.0,88.0,44.0,,
STU-0376,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0377,0.0,0.0,0.0,96.0,32.0,32.0,32.0,32.0,32.0,,
STU-0378,0.0,44.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0379,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0380,0.0,44.0,44.0,44.0,44.0,44.0,44.0,222.0,44.0,,
STU-0381,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0382,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0384,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0385,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,,
STU-0389,0.0,0.0,-36.0,36.0,36.0,36.0,36.0,36.0,36.0,,
STU-0390,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0391,0.0,44.0,44.0,0.0,88.0,88.0,44.0,0.0,44.0,,
STU-0392,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0393,0.0,0.0,-36.0,36.0,36.0,36.0,36.0,36.0,36.0,,252
STU-0394,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0395,0.0,0.0,0.0,66.0,44.0,44.0,44.0,44.0,44.0,,286
STU-0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,44,
STU-0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,
STU-0398,0.0,0.0,0.0,44.0,44.0,44.0,0.0,44.0,88.0,,
STU-0399,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,44.0,,
STU-0400,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0401,0.0,0.0,0.0,0.0,0.0,66.0,0.0,88.0,44.0,,
STU-0402,0.0,44.0,242.0,102.0,72.0,72.0,72.0,44.0,144.0,,
STU-0403,0.0,0.0,-33.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,44.0,44,
STU-0405,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0406,0.0,50.0,0.0,21.0,0.0,0.0,0.0,36.0,15.0,,
STU-0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
STU-0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,,
STU-0410,0.0,21.0,21.0,132.0,106.0,0.0,0.0,165.0,0.0,21,
STU-0411,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
STU-0413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,
STU-0414,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,144.0,,
STU-0415,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0416,0.0,44.0,68.0,68.0,68.0,72.0,72.0,72.0,247.0,,
STU-0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,
STU-0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44,
STU-0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,
STU-0420,0.0,0.0,-33.0,0.0,88.0,44.0,44.0,0.0,0.0,,
STU-0421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,44,
STU-0422,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0423,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0424,0.0,172.0,72.0,72.0,44.0,44.0,44.0,44.0,44.0,,
STU-0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,
STU-0426,0.0,0.0,-33.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0427,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,-,-
STU-0428,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,36.0,,
STU-0430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,,
STU-0432,0.0,0.0,-22.0,44.0,44.0,44.0,44.0,94.0,44.0,,
STU-0434,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-
STU-0436,0.0,0.0,-22.0,44.0,44.0,44.0,44.0,44.0,0.0,,
STU-0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,
STU-0439,0.0,0.0,0.0,0.0,44.0,0.0,0.0,132.0,44.0,,
STU-0440,0.0,0.0,0.0,0.0,0.0,55.0,44.0,44.0,44.0,,
STU-0441,238.0,244.0,172.0,72.0,102.0,100.0,72.0,72.0,72.0,,
STU-0442,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,94.0,,
STU-0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
STU-0444,0.0,0.0,-22.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0446,0.0,0.0,-44.0,0.0,88.0,0.0,0.0,132.0,0.0,,
STU-0447,0.0,0.0,-36.0,36.0,36.0,36.0,36.0,36.0,36.0,,
STU-0450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,,
STU-0451,0.0,0.0,0.0,22.0,44.0,44.0,44.0,44.0,44.0,,
STU-0453,0.0,0.0,0.0,0.0,0.0,44.0,0.0,88.0,44.0,,
STU-0454,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0455,0.0,0.0,0.0,88.0,44.0,44.0,44.0,44.0,0.0,,
STU-0456,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0457,0.0,0.0,-44.0,0.0,88.0,44.0,44.0,44.0,44.0,,
STU-0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,94.0,,
STU-0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,,
STU-0460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
STU-0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,
STU-0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,,
STU-0463,0.0,0.0,0.0,0.0,44.0,0.0,0.0,132.0,0.0,,
STU-0464,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0465,0.0,0.0,-33.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
STU-0468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
STU-0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,44.0,,
STU-0471,0.0,0.0,-36.0,0.0,72.0,36.0,36.0,36.0,36.0,,
STU-0472,88.0,0.0,176.0,0.0,88.0,0.0,0.0,0.0,176.0,,
STU-0474,0.0,104.0,118.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0475,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,44.0,,
STU-0477,0.0,0.0,-102.0,44.0,424.0,44.0,44.0,44.0,44.0,,
STU-0478,0.0,0.0,-33.0,44.0,44.0,44.0,44.0,0.0,0.0,,209
STU-0479,0.0,0.0,-88.0,0.0,0.0,132.0,44.0,44.0,44.0,,352
STU-0480,0.0,0.0,-44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0481,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0482,0.0,0.0,-18.0,36.0,36.0,36.0,36.0,36.0,36.0,,
STU-0483,-44.0,44.0,0.0,44.0,44.0,44.0,0.0,0.0,0.0,-,-
STU-0484,0.0,0.0,-11.0,44.0,44.0,44.0,44.0,44.0,44.0,,
STU-0485,0.0,22.0,52.0,52.0,52.0,52.0,52.0,102.0,52.0,,
STU-0486,0.0,0.0,-153.5,0.0,102.0,0.0,88.0,144.0,44.0,,
STU-0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,,
STU-0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,
